,respondent_id,h1n1_vaccine,seasonal_vaccine
16900,43607,0.00011346087830525005,0.004857239931818596
16901,43608,0.9659734502614231,0.9801812094163301
16902,43609,0.9851334675911176,0.9980024779761281
16903,43610,0.22004336921899595,0.5863112130006357
16904,43611,0.9999621546774831,0.9999950208585956
16905,43612,0.006718986017433109,0.06628023490593762
16906,43613,0.9970134838285126,0.988644985811415
16907,43614,0.13677969671919463,0.4785118027123184
16908,43615,0.619702757250646,0.9561023980759176
16909,43616,0.8704793873251637,0.9964784298236823
16910,43617,0.9918063337988896,0.9840666014257775
16911,43618,0.0002161183175148829,0.013862568975119066
16912,43619,0.9958569565633969,0.9996900179696695
16913,43620,0.6595981149322989,0.9415630742795318
16914,43621,0.01039659619118515,0.06616007940072922
16915,43622,0.9998805052526156,0.9993668945285417
16916,43623,0.011159939605610921,0.13715821253277435
16917,43624,0.010421744242816992,0.12065130073746994
16918,43625,0.39563699125731294,0.935788459275783
16919,43626,0.003369191745460253,0.00967219511792332
16920,43627,3.2642321631707016e-05,0.00025996171282754137
16921,43628,0.989525799571419,0.003185375868498386
16922,43629,1.301603411536613e-05,0.00046576281186500355
16923,43630,0.0030077401121053624,0.09973227501002639
16924,43631,0.19499470440470956,0.47666677927438444
16925,43632,0.01697431222928531,0.24106020054981478
16926,43633,0.008827630286058676,0.12977545495927126
16927,43634,0.6060416737985272,0.9760904646788005
16928,43635,0.9995501753661844,0.9999840039169553
16929,43636,0.08637241891664096,0.19237785656555811
16930,43637,0.06821799794789689,0.5030783213383345
16931,43638,0.033988562580891835,0.3502994939697019
16932,43639,0.03958031139250704,0.12640422298856452
16933,43640,0.0667449731758699,0.7894968530731353
16934,43641,0.12981716378420274,0.8234643718260525
16935,43642,0.010000849991008,0.20098923077728398
16936,43643,0.00016078598054522652,0.006223072168332488
16937,43644,0.034237527162981896,0.41134600347628036
16938,43645,0.14805839922261618,0.9645650573014394
16939,43646,0.00026781976934479277,0.03580344293509629
16940,43647,0.004794620440473399,0.058695881259655185
16941,43648,0.28244419215411654,0.7741345358526244
16942,43649,0.5331648581356726,0.7587750973584607
16943,43650,0.04032645385396011,0.6992408243483963
16944,43651,0.9998255748985502,0.9999890898760001
16945,43652,0.0569242200517955,0.32096589007492443
16946,43653,0.9977915472626869,0.9997653864202053
16947,43654,0.6656104978842766,0.9776066576470006
16948,43655,0.0025353857076026577,0.254622971077471
16949,43656,0.5142126513736787,0.925334287132049
16950,43657,0.026727670521270546,0.19668590552214368
16951,43658,0.002436552362915752,0.6648501862687091
16952,43659,0.0006263418449587907,0.06704083184788039
16953,43660,0.02353726908235408,0.2409610329458174
16954,43661,0.3811339609442997,0.9740531442097802
16955,43662,0.9942179602351756,0.9997162660616246
16956,43663,0.16110052381082615,0.9056259091725652
16957,43664,0.9742736828844383,0.9985688807898117
16958,43665,0.0001332456866172703,0.0030751114328688017
16959,43666,0.004192004440044184,0.09055726599113585
16960,43667,0.03759192169190757,0.7579202052623742
16961,43668,0.927691626149509,0.957841303078406
16962,43669,0.01020971610006874,0.061122466947484716
16963,43670,0.07049933517987592,0.33942099162140754
16964,43671,0.020188407754735016,0.3108674411409037
16965,43672,0.0016023776510781756,0.023575049952659712
16966,43673,0.5291416661891065,0.9759017774443152
16967,43674,0.0012334773734299844,0.014970833555229275
16968,43675,2.1197059610343375e-05,0.0002365632537065542
16969,43676,0.015301572748168414,0.14585300270529175
16970,43677,8.510188550002068e-05,0.001111804128445342
16971,43678,0.22379595405239683,0.051098790619629915
16972,43679,0.023623266816723082,0.2709225256942603
16973,43680,0.002986753577203883,0.0489934108703406
16974,43681,0.06441683214748067,0.7031591899115816
16975,43682,0.09015522728787961,0.4756427865996283
16976,43683,0.004861489192615861,0.40558276726393433
16977,43684,0.9701737707867005,0.9980369250610844
16978,43685,0.04492512531861411,0.3427761347300564
16979,43686,0.9250326644389119,0.9985788605610918
16980,43687,0.030920582738380796,0.3908827875847295
16981,43688,0.07070045490969021,0.9226824065478256
16982,43689,0.0006079055497610075,0.01982341561537418
16983,43690,0.024550778620493124,0.5081657668407699
16984,43691,0.2677724899654039,0.9151499118214237
16985,43692,0.1629939627002142,0.976873737315554
16986,43693,0.6545536515137275,0.9709873071194685
16987,43694,0.017814790106833702,0.29561713355648395
16988,43695,0.9764854784028567,0.9980939564267628
16989,43696,0.01782077693171675,0.23760297861444715
16990,43697,8.538990348713996e-06,6.497734120023056e-07
16991,43698,0.001015761901833496,0.0065588316307254955
16992,43699,0.0005214125267453287,0.010544998686519457
16993,43700,0.998967591628389,0.9998860589256036
16994,43701,0.718179215144352,0.9743277586535414
16995,43702,0.0011473665160788439,0.009618646847094793
16996,43703,0.5423930550592719,0.9070329637480962
16997,43704,2.7599887600437385e-05,0.0002689751017467775
16998,43705,0.08033125916088661,0.6831076582834388
16999,43706,0.46353311658156976,0.36377630643883985
17000,43707,0.9806472435053524,0.9987271497424728
17001,43708,0.05922394775049061,0.5057317444115036
17002,43709,0.8636209960471926,0.8985034795329767
17003,43710,0.1447030807607993,0.9540971019943607
17004,43711,0.5614075309517369,0.9945822950657388
17005,43712,0.90812629325712,0.9761886767424185
17006,43713,0.015341650131799707,0.2074791724688724
17007,43714,0.0023260795967331815,0.021239819453065686
17008,43715,0.8292780059907158,0.9107824172696862
17009,43716,0.7876450811600014,0.9959508818340668
17010,43717,0.005550311188295735,0.03938027481951225
17011,43718,0.0001512032563153336,0.0004589764022054048
17012,43719,0.3790647320679996,0.9745006963759205
17013,43720,0.6312862796785426,0.98418074948744
17014,43721,0.998475200918878,0.997872867216045
17015,43722,0.01954429480097233,0.41838632466716824
17016,43723,0.13273169016558503,0.2991239539077301
17017,43724,0.0017616371683855591,0.06887925427215717
17018,43725,0.00647614460453225,0.04682987322590659
17019,43726,0.40491704759672176,0.9694359225426283
17020,43727,0.015612936038298468,0.09851227363860247
17021,43728,0.04696096238510576,0.3723617838427668
17022,43729,0.9993655660315184,0.9999033101879473
17023,43730,0.06748363774493679,0.647848885395198
17024,43731,0.9277613739023199,0.9821695648624755
17025,43732,0.005884666600632229,0.05107442585383909
17026,43733,0.02775832503463386,0.796146831140889
17027,43734,0.16402331360487157,0.7249570686713874
17028,43735,0.04626381420489467,0.7652006987167262
17029,43736,0.21804613715144405,0.9544585283139397
17030,43737,0.00034220425821920755,0.0015562341933625544
17031,43738,0.9736217237560649,0.9981667908083829
17032,43739,0.31854791960192874,0.8043579473509854
17033,43740,0.9493770630731114,0.9948914132914654
17034,43741,9.710150787916099e-05,0.09393516516582187
17035,43742,0.9574631564879811,0.8293545362929894
17036,43743,0.9715734824834578,0.9993160776877641
17037,43744,9.458262448937133e-05,1.6856281666361973e-07
17038,43745,0.8656485613927636,0.18180571662003323
17039,43746,0.9436735340241668,0.9979942833806477
17040,43747,0.6172060528326858,0.9597177638783772
17041,43748,0.09006241616187581,0.8418677611858603
17042,43749,0.8604490105319935,0.9880670319486342
17043,43750,0.2897940684392517,0.5886981725203707
17044,43751,0.9975729355268691,0.9999273813720647
17045,43752,0.09819783470484589,0.7998484958852358
17046,43753,0.421917453720006,0.3932779242272221
17047,43754,0.12793325568731695,0.49551536340809055
17048,43755,0.2661877808711383,0.698796191631458
17049,43756,5.32316479792974e-05,0.001030294938618014
17050,43757,0.3900792164697085,0.8963506936116373
17051,43758,0.04000076444993094,0.22756724211337098
17052,43759,0.015973700074462267,0.6623466583394723
17053,43760,0.00027471032383948263,0.0020364194680830452
17054,43761,0.9996636965328337,0.999980168455744
17055,43762,0.007352679595522042,0.04360817236150099
17056,43763,0.999838209830348,0.9998709062144081
17057,43764,0.005977615847707574,0.2977504802159682
17058,43765,0.1212188954874009,0.9362065874483396
17059,43766,1.5803907267179606e-08,7.420516402744166e-11
17060,43767,0.4326039975794094,0.9631544387612805
17061,43768,0.010859117086678778,0.14645882360928764
17062,43769,7.644580824502897e-06,0.000859341196098238
17063,43770,0.990208594775745,0.999428187908318
17064,43771,0.7950412868395066,0.9954185192712711
17065,43772,0.0018259055786405307,0.034689633078768545
17066,43773,0.03420903962896736,0.21450148595467894
17067,43774,0.4702883851985835,0.9812666341119926
17068,43775,0.35240570625571055,0.9783799467091175
17069,43776,0.0027919036834710828,0.034791872394693696
17070,43777,0.014729213174494988,0.24720479242553076
17071,43778,0.05486185355136094,0.6242635852032689
17072,43779,0.8966048775520096,0.9972103275746238
17073,43780,0.15253881547071083,0.4418025900649119
17074,43781,8.191506087331728e-05,0.027782434201614848
17075,43782,0.4762415621942031,0.9655502770013062
17076,43783,0.8605239033186826,0.43968796320316067
17077,43784,8.782958297258373e-06,4.089480848380323e-08
17078,43785,0.4033805759219595,0.9026065893658455
17079,43786,0.9671256268351469,0.9989779170452009
17080,43787,0.9986784573435187,0.9999182461883983
17081,43788,0.18371345487271498,0.7940990458363583
17082,43789,0.04248655107133641,0.5678531026918575
17083,43790,0.00020866483042351807,0.0034429728085734143
17084,43791,0.0007120824117284602,0.011248823126747104
17085,43792,0.0343094315770605,0.19535618921381295
17086,43793,3.087953714221749e-05,0.0003684603585771666
17087,43794,0.9580125817350154,0.9768677702378726
17088,43795,0.0006963638449270063,0.017758063377269928
17089,43796,0.9565614114901756,0.9982888269624207
17090,43797,0.00017112179689005738,6.0413417485966215e-06
17091,43798,0.9893672978313389,0.9913445905611263
17092,43799,0.0009697865128024204,6.655320831658832e-06
17093,43800,0.009712485517474938,0.15919488457074502
17094,43801,0.000636317015385905,0.06092555774886871
17095,43802,4.641742030493035e-07,5.150215426954684e-09
17096,43803,0.002065404507327969,0.021784169079861988
17097,43804,0.15070292157132203,0.6157551776723
17098,43805,0.9969833644529038,0.9999509953804998
17099,43806,0.21686856187114897,0.8539072195501697
17100,43807,0.9986590229650243,0.9962767409103307
17101,43808,0.0005439903866660869,0.0004383510095357183
17102,43809,0.0003203835908855291,0.004171396749332828
17103,43810,0.011549639559586943,0.17519424174101766
17104,43811,0.9871660704180035,0.9979190195796398
17105,43812,0.000346239626722386,0.001951347183955611
17106,43813,0.9999341648054576,0.9999861880538273
17107,43814,0.28015020195356327,0.9074829818316574
17108,43815,0.26473028429568907,0.9036532685974674
17109,43816,0.04013523143319337,0.46953946474773844
17110,43817,0.2556111674097744,0.9522919489937358
17111,43818,2.1631597570397878e-08,1.9863045613570035e-09
17112,43819,0.004816124678216584,0.19100891707991938
17113,43820,0.9699441069812965,0.9866378168454917
17114,43821,0.0023887064119805118,0.08182554617182877
17115,43822,0.17441367178556952,0.6427702242516868
17116,43823,0.007088532437491718,0.15507452667943564
17117,43824,0.6858974056247391,0.9591308301799785
17118,43825,0.0008061844635941119,0.4136553747710932
17119,43826,0.894349852807101,0.8756905175397385
17120,43827,0.003222307328037989,0.022047664848750138
17121,43828,0.14492549780648703,0.5526500004030438
17122,43829,2.5204590099049477e-05,0.00041255069873459804
17123,43830,0.002310095712125713,0.00789941828484906
17124,43831,0.1385162922317532,0.6937017165216237
17125,43832,0.153006256407761,0.9780100730837734
17126,43833,0.002218392698940026,0.037311032648147995
17127,43834,0.00030399924442018125,0.0054083575269300915
17128,43835,0.6688289220259863,0.974026400776463
17129,43836,0.014151010017275568,0.6147609108514784
17130,43837,0.02023714872773131,0.2660018028351004
17131,43838,0.9801872390431703,0.9988122657330203
17132,43839,2.0982976452676233e-05,0.0024445505677654356
17133,43840,0.0009197975959883832,0.017459678215103594
17134,43841,0.5910342364506748,0.9269872549285738
17135,43842,0.8414192538978138,0.46913137010338374
17136,43843,0.006665336746430339,0.03069135797029673
17137,43844,0.8579977304059251,0.9416600647943796
17138,43845,0.00037282684752825264,0.28970451055036944
17139,43846,0.0345876357389721,0.2898952850815581
17140,43847,0.21405295755509396,0.9874304059985275
17141,43848,0.37886565054384486,0.5918020230485046
17142,43849,8.506194834661242e-06,9.868460800116381e-07
17143,43850,0.0801017635816515,0.4239575876219805
17144,43851,0.6782801239379914,0.7587335243772635
17145,43852,0.0064401356948020376,0.00022986056670685776
17146,43853,0.01983252801640701,0.7085912472470389
17147,43854,0.17140174879386663,0.8854531439354325
17148,43855,0.9999989104927247,0.9999927001699888
17149,43856,0.010338311006902624,0.24017418277148767
17150,43857,0.07760442861830742,0.9385820395665421
17151,43858,0.219492719665015,0.89143780785646
17152,43859,7.584060374057196e-05,0.003122075815572562
17153,43860,0.020772797619405346,0.6698725201089591
17154,43861,0.6067677443121017,0.7444828808503281
17155,43862,0.9914814288771707,0.8748427453453914
17156,43863,5.902296675440984e-05,0.0015434406397046596
17157,43864,0.0020629354884799775,0.06770352033792912
17158,43865,0.9868025211067407,0.9963131700536743
17159,43866,0.0009307284130661055,0.050881104051373464
17160,43867,0.010428562523931217,0.44780561255192597
17161,43868,0.09907349463937984,0.6493859221357892
17162,43869,0.9991498063135477,0.9999050426430754
17163,43870,0.9954695805028265,0.9885733857709111
17164,43871,0.011343039624159086,0.3066844054347984
17165,43872,0.39241866113468904,0.9828995620820513
17166,43873,0.6374559157327913,0.9298586825992279
17167,43874,0.007332793588386725,0.32214431787162473
17168,43875,0.697574974704,0.987645935870264
17169,43876,0.0055269509656810925,0.024063649387282716
17170,43877,0.10823570970579115,0.8111355496705025
17171,43878,0.9372346781906437,0.9735089306534889
17172,43879,0.006044125851255698,0.061687717032512655
17173,43880,0.0034606994751143817,0.08761900780672455
17174,43881,0.03634813944717878,0.6346945932679792
17175,43882,0.9026806563597664,0.7846415919435602
17176,43883,3.727394463715629e-06,1.892020544380384e-07
17177,43884,0.9954697865906873,0.9997201166064166
17178,43885,1.5371978381885605e-05,0.0007223239272995701
17179,43886,0.0009345422080021336,0.0027328054930438484
17180,43887,0.005987307821609846,0.18347798357993464
17181,43888,0.058173248227188584,0.0184044936054026
17182,43889,0.9927832197588076,0.9982177598826112
17183,43890,0.903038765108587,0.9940921349699823
17184,43891,0.01643050468563992,0.03185083787831094
17185,43892,0.3227174478409067,0.920359530321035
17186,43893,0.9969357971022431,0.9954445624909871
17187,43894,0.4025899393318496,0.8993526013463076
17188,43895,0.998506875702265,0.999834397214314
17189,43896,0.05666280252328615,0.7249436407727483
17190,43897,0.0380204440163498,0.06151079004203875
17191,43898,0.010046975057313804,0.07017086936861036
17192,43899,0.12155338749743264,0.029265269820906863
17193,43900,0.11047869201830653,0.4690160016428166
17194,43901,0.001791436855220247,0.005230044091629156
17195,43902,4.762858611879693e-09,9.317325805131673e-10
17196,43903,0.057818395549315865,0.8691790365939164
17197,43904,0.04865524260906484,0.45563671386286503
17198,43905,0.025523620416224673,0.31813738098218747
17199,43906,0.3273375243561889,0.9352593984153726
17200,43907,0.000776563840474208,7.846134069388762e-06
17201,43908,0.0004932268397269571,0.007241749603076995
17202,43909,0.040463038521627616,0.23893380457265959
17203,43910,0.5283007148013851,0.9640585235533322
17204,43911,0.0013854332548341299,0.02738390882830992
17205,43912,0.18968130667118005,0.6442485947649172
17206,43913,0.005632965742531815,0.06704931662772283
17207,43914,0.08977485460396979,0.36462522555945076
17208,43915,0.7883646150046403,0.96363150671582
17209,43916,2.477765052742005e-05,0.00029929541732652315
17210,43917,0.2364930252923237,0.9595246351818459
17211,43918,0.09173967227725424,0.018804886650378768
17212,43919,0.004125958669056101,0.06906250575536875
17213,43920,6.624289081006924e-05,0.004898350192137324
17214,43921,0.02140041877237145,0.3164382318953663
17215,43922,0.01439056416075301,0.49711382872261817
17216,43923,0.9985811572564713,0.9746798277087899
17217,43924,0.978261048553748,0.9857555736088602
17218,43925,0.29457877606276417,0.8055006118443874
17219,43926,0.026813375810762232,0.2850281321729287
17220,43927,0.9923073598903653,0.9990653652034215
17221,43928,0.20518356896521864,0.611839465004514
17222,43929,0.027353079433863427,0.533856140453019
17223,43930,0.000337703237019235,0.0030946191702812906
17224,43931,0.0775811169647172,0.7229821480020495
17225,43932,0.9608502724978991,0.9994188315275656
17226,43933,0.0061347530591515,0.31876767838965886
17227,43934,0.03996449089659371,0.4069149770783204
17228,43935,0.36164324960800326,0.8199765665874622
17229,43936,0.09745993245087599,0.6774650534688443
17230,43937,0.012555868749844616,0.6137046099553746
17231,43938,0.00050818857616917,0.008553354570584502
17232,43939,0.03742084225122576,0.6017043092788779
17233,43940,0.9922540748100556,0.5081588766783839
17234,43941,0.011755154138746648,0.26562588712777785
17235,43942,1.0814950786359509e-05,0.0022988708945670265
17236,43943,5.842445627713795e-05,4.346942758335884e-06
17237,43944,0.0012682446410488663,0.003033385510495573
17238,43945,0.004027644758414513,0.17315909081704633
17239,43946,0.005726472964161309,0.09149851037416414
17240,43947,0.8985791912132275,0.9987731509958767
17241,43948,0.00020224284389291393,0.07771541590081528
17242,43949,0.49061142513966377,0.46823075485900395
17243,43950,0.0012263697086288194,0.017718089477555064
17244,43951,0.00018771427016738563,9.88719794593337e-07
17245,43952,0.9980373067242454,0.9999693722963108
17246,43953,0.9942287595393828,0.9954816698588664
17247,43954,0.0005044857038150412,0.024994284995853044
17248,43955,0.13567979795730017,0.4522535861719709
17249,43956,0.9997937165876977,0.9962839619973466
17250,43957,0.028115358375230843,0.20620992655738601
17251,43958,0.00857446604378003,0.1431253211691753
17252,43959,0.06237931355173716,0.37226830044046555
17253,43960,0.0014698110068104302,0.0064091910325932405
17254,43961,0.9979128022988853,0.9511962208728864
17255,43962,0.2682051540208259,0.9915188134075955
17256,43963,0.9984474869519384,0.9662636313107332
17257,43964,0.3069875165345287,0.8519474000349134
17258,43965,0.008709656184331088,0.03554379596001813
17259,43966,0.3923792589857784,0.8727580904751929
17260,43967,8.802568543434503e-06,0.0004994864093454394
17261,43968,0.008560655343823685,0.19380217350856743
17262,43969,0.878439137288666,0.9981235507698263
17263,43970,0.00028275838052455667,0.00544878918796476
17264,43971,0.014862895708452931,0.21472577073895352
17265,43972,2.414615893783076e-05,0.00010229659758916045
17266,43973,0.007365815547352443,0.15697713446139838
17267,43974,0.08751954623477405,0.6698845473550682
17268,43975,0.9949531874010229,0.9983973916914937
17269,43976,0.003494844671070867,0.5879398368724821
17270,43977,0.025595277528300448,0.9110852899389322
17271,43978,0.4956602467404117,0.34848722050196346
17272,43979,0.009353191289709755,0.1325926126372349
17273,43980,0.00014791025478447803,0.0049071631963887715
17274,43981,0.5063076860982576,0.4196523607112048
17275,43982,0.0021018129274489998,0.2251274159755733
17276,43983,0.607032763397066,0.9636346571432441
17277,43984,0.2673016638649411,0.9574340359139644
17278,43985,0.041308696930230586,0.1833947536369262
17279,43986,0.9654686723600986,0.9997432343361369
17280,43987,0.3688508431761214,0.9368983624499065
17281,43988,0.4875419232832062,0.8423164402168162
17282,43989,0.004402939446752886,0.025799683581453427
17283,43990,0.025500369471965375,0.2618975283888708
17284,43991,0.009148054183202078,0.14526538738791525
17285,43992,0.0018503750632934022,0.0891885779282354
17286,43993,0.9688241848286648,0.9900843260529418
17287,43994,0.0005763155544139299,0.06047141850417564
17288,43995,0.004939815199109254,0.13631755748894564
17289,43996,0.0038731968305438444,0.2940745187232507
17290,43997,0.9334159259439755,0.9922134608010869
17291,43998,0.9999994428441805,0.9999999104953052
17292,43999,0.0002425169364273191,4.6035271217209695e-06
17293,44000,0.9367510153430035,0.9941417206477471
17294,44001,0.9999539272132725,0.9999949255504923
17295,44002,0.37087040715255115,0.38773254345421626
17296,44003,0.02576125626638169,0.7650782289702253
17297,44004,9.155606592078239e-07,1.5930465979513999e-06
17298,44005,1.5453660086507497e-05,0.006852532005994541
17299,44006,0.04538062156366879,0.9535262423017687
17300,44007,0.02688862763558465,0.5742113485136789
17301,44008,0.0019104091937245666,0.055090974352321
17302,44009,0.0032068567325964866,0.15831832300941578
17303,44010,0.7886342615316789,0.9801109840748555
17304,44011,0.0002783188296412184,9.114594203067278e-05
17305,44012,0.7108484054206708,0.9948375140485004
17306,44013,0.15331825038004426,0.6910238757871016
17307,44014,0.039007764103705475,0.5914512281243197
17308,44015,0.1631992922781074,0.6847849038271021
17309,44016,0.013691429861083348,0.09884407665682418
17310,44017,0.0024924253237177804,0.0893789189224099
17311,44018,0.0004248338390658407,0.0021139864821541187
17312,44019,0.9999914572454746,0.9999912730689272
17313,44020,0.006342780122470977,0.060179458084544994
17314,44021,0.9362761869285935,0.9962752072798577
17315,44022,2.793607628118159e-07,1.214615609271271e-09
17316,44023,6.415289765690098e-05,0.00032945354860689624
17317,44024,1.6867704832037418e-06,0.00010802956867497319
17318,44025,0.0005523161414119132,0.0032248622150498414
17319,44026,0.5614040685780011,0.8338549312684473
17320,44027,0.33021479571654655,0.023922715506915517
17321,44028,0.4042141690166755,0.8869280557396375
17322,44029,0.0003265925457114342,0.19533060956036438
17323,44030,0.037548379963613064,0.4081534355421417
17324,44031,0.9991184586908824,0.9707713981775952
17325,44032,0.003964139287209644,0.026167678990175403
17326,44033,0.022265461270241742,0.6456972200540646
17327,44034,0.018293532488214644,0.4274423744936755
17328,44035,0.02943735016409651,0.46632451881352266
17329,44036,0.003201170310239067,0.23702232382712857
17330,44037,0.2069763949484565,0.7830563775773053
17331,44038,0.09874344377387015,0.266634752570778
17332,44039,0.006425562902701978,0.11014263730217826
17333,44040,0.9999821774439002,0.9999970316478299
17334,44041,0.8858018890372882,0.9834056476740975
17335,44042,0.8821984201908619,0.9971201489282242
17336,44043,0.07267725771714574,0.9466898850545039
17337,44044,0.0005001387156868616,0.01516289496984518
17338,44045,0.9709406114520149,0.9731729456646298
17339,44046,0.24435511622642805,0.7745379086502954
17340,44047,0.9725068799451723,0.9976706587278338
17341,44048,0.9999955238867627,0.9999986222161438
17342,44049,0.09566940873333152,0.9071244757939712
17343,44050,0.4154899039252842,0.9954978904819541
17344,44051,0.9991434835368386,0.9999477842491834
17345,44052,0.87284611784897,0.9980530852549037
17346,44053,0.001413246849690152,0.010729506411624344
17347,44054,0.00043681734495087336,0.004777017058770587
17348,44055,0.004525661958413749,6.9191091185369e-05
17349,44056,0.07209280897198919,0.9779412981150859
17350,44057,0.9821203676521972,0.9991492239074847
17351,44058,0.000681559339830255,0.0006536839820707815
17352,44059,0.01792262547322236,0.1658703372977189
17353,44060,0.8521591820907127,0.9919236850252796
17354,44061,0.018843511038274925,0.27924246658655616
17355,44062,0.002121538136386119,0.05159250734296178
17356,44063,0.9962710589044503,0.9880014513448332
17357,44064,0.4357548354163544,0.8122670894152132
17358,44065,0.0003999881446453299,8.394679839571592e-06
17359,44066,7.336571663193677e-07,0.0002942682739768773
17360,44067,0.00048119497086793206,0.007511365530995453
17361,44068,0.034505072065762574,0.28731507182571114
17362,44069,0.00314608995928456,0.10361263556080653
17363,44070,0.9891345930205666,0.9984135022535847
17364,44071,0.0010270307099357295,0.019715663117453347
17365,44072,0.9999900143656768,0.9998278306833371
17366,44073,0.014756925040418012,0.051070360619145376
17367,44074,0.9997641242682531,0.9999611667782358
17368,44075,0.02618415188143828,0.39317982768805826
17369,44076,0.0014809719287259071,0.02155040120667279
17370,44077,0.0011376387705125974,0.007204646456718272
17371,44078,0.011024127038935974,0.07148315838357963
17372,44079,0.9966981770691856,0.9998931419264754
17373,44080,0.9849131911230958,0.9990747009768405
17374,44081,0.9999709942251359,0.999983542687567
17375,44082,0.06810836784409353,0.9594626730771375
17376,44083,0.9999756192528105,0.9999794089265721
17377,44084,0.023979894895962993,0.22418781347755282
17378,44085,0.0013362564891406638,0.0011036938510070495
17379,44086,0.003370068970813341,0.017243628108479073
17380,44087,5.191944657777726e-06,1.7360799716844215e-07
17381,44088,1.2790769450831473e-05,8.435261903900197e-07
17382,44089,0.011885922652613758,0.02038761894532776
17383,44090,0.1882553644231322,0.8434965253243809
17384,44091,6.8429853139515305e-06,3.3549967234570113e-05
17385,44092,0.001020504402607378,0.04579378361643641
17386,44093,0.6931057395020549,0.9807046547344193
17387,44094,1.1972035243906868e-06,3.2869968345130915e-07
17388,44095,0.2393448151874193,0.9303874313138703
17389,44096,7.277856696614907e-08,3.932931343377611e-06
17390,44097,0.9862778823688707,0.9995699665348747
17391,44098,0.03197812502671909,0.35436209448457107
17392,44099,0.99976333076847,0.9999271750373141
17393,44100,0.572308894978249,0.9594754763141116
17394,44101,0.06228497434933038,0.8833997486913165
17395,44102,0.0029716893766256057,0.06731073417295629
17396,44103,0.7506175715623679,0.9745348668895412
17397,44104,0.0031929761850583334,0.037968994651170214
17398,44105,0.0005943512967603207,0.024439572333987254
17399,44106,0.02323281565021343,0.6205893487951678
17400,44107,0.8384578483154715,0.9959925678502602
17401,44108,0.002262886974766943,0.025721529154774544
17402,44109,0.0008452503759556814,0.01164851757727032
17403,44110,2.9176782187627146e-06,0.0010500450777084635
17404,44111,1.3602847032564373e-05,0.00012028786867849063
17405,44112,0.0007797706647788378,0.025872492217508963
17406,44113,0.38442130029936405,0.9546599194564331
17407,44114,0.9905152212497618,0.9987241125754885
17408,44115,0.018395910170278328,0.10441603082878965
17409,44116,9.432055753996552e-06,4.173128972341291e-07
17410,44117,0.00035220071948502434,0.014494709523197905
17411,44118,0.3043941296570227,0.3047361002049303
17412,44119,0.02676185459326222,0.24735227921927894
17413,44120,0.2935994221204167,0.7374696777845734
17414,44121,0.002777486283678245,0.08081903568298233
17415,44122,0.0046810518931058144,0.07820971726452387
17416,44123,0.9983249148468092,0.999303941225754
17417,44124,0.9846912111251609,0.9940592908169471
17418,44125,0.0003997952145494186,1.500740730239291e-06
17419,44126,0.0006679695568268376,6.14855836371785e-06
17420,44127,0.008003034408333014,0.2706075922569774
17421,44128,0.0208761200603432,0.6753357962003118
17422,44129,6.807921766685954e-05,0.004034571563752053
17423,44130,0.0145417795480972,0.1798231336685819
17424,44131,0.018371541866010543,0.2886843227946516
17425,44132,4.98629857849993e-05,1.9602006807163606e-06
17426,44133,0.0015023634482828842,0.07132564083460628
17427,44134,0.03216928495054833,0.2209841739713355
17428,44135,0.13568781359789148,0.7841590003540271
17429,44136,0.0057504739366704,5.394096449595927e-06
17430,44137,0.0021521699467466583,0.1609411518418672
17431,44138,0.5002978191295367,0.9607560798032658
17432,44139,0.048797186564895956,0.07605529936255948
17433,44140,0.004727668778629749,0.07510433753380752
17434,44141,0.3400958978117329,0.8799507683010999
17435,44142,0.028507400089330365,0.474785008494842
17436,44143,0.02664846998366963,0.4776182384147483
17437,44144,0.00032343997437457383,1.773632240375101e-05
17438,44145,0.9980521891362485,0.999912400174411
17439,44146,0.9938455902448071,0.9979892571787549
17440,44147,0.06932960289491329,0.4053745999320052
17441,44148,0.0042088768686722325,0.13194486225727511
17442,44149,3.4877752490349183e-06,0.0001732735427279588
17443,44150,0.19306345848292647,0.9480558600169592
17444,44151,0.02836075055785601,3.3851854769743035e-05
17445,44152,0.004289065754945807,0.17915623560914087
17446,44153,0.0058818296553206344,0.018933271075659328
17447,44154,0.0011257462528370644,1.5767463377315874e-06
17448,44155,0.005360302458324155,0.011768627400883021
17449,44156,0.00271969304585533,0.054968539098291115
17450,44157,0.011121634087483179,7.69438637992681e-06
17451,44158,0.008719660048375166,0.004479248198062393
17452,44159,0.00044780172504749443,0.0031737996353228487
17453,44160,0.0003395396713246648,0.0034056888483788104
17454,44161,0.39879867207890274,0.9927787856985444
17455,44162,0.9992996386867641,0.9946846391666132
17456,44163,1.989524584323489e-05,0.0006237067516909618
17457,44164,0.9999537646748938,0.9999882442390337
17458,44165,0.00036821954107708475,0.00751564029045489
17459,44166,0.002779738456417272,0.054541641395458126
17460,44167,0.9125182130622755,0.8416658272405867
17461,44168,0.10324094331274897,0.39410610922938477
17462,44169,0.7560754997885704,0.9656048999460151
17463,44170,0.04519094963168867,0.7402091843317793
17464,44171,0.44612481409530347,0.9663091627385691
17465,44172,0.002461445059206979,0.13061095827713298
17466,44173,9.621184480065104e-05,0.02719134152552462
17467,44174,0.9946160570855638,0.9997754408671519
17468,44175,9.239126904442832e-09,2.21390231060833e-07
17469,44176,0.015961456832269585,0.20922695891709384
